Current,Ground,Supply_voltage,TEG_voltage,Time
-6.9179e-06,6.88e-07,-0.0025176,-0.00012744,56.70697832107544
-7.0175e-06,2.55e-07,-0.0024413,-0.000127478,58.049646615982056
-6.8184e-06,2.29e-07,-0.0024031,-0.000127197,59.38838195800781
-7.1419e-06,3.82e-07,-0.0024413,-0.000127363,60.76702284812927
-7.0424e-06,1.4e-07,-0.0024413,-0.000127134,62.11950707435608
-7.1419e-06,3.95e-07,-0.0024794,-0.00012735,63.44062805175781
-7.0672e-06,2.8e-07,-0.0024667,-0.000127797,64.79777312278748
-7.0672e-06,4.59e-07,-0.0024286,-0.000127121,66.13156795501709
-7.0672e-06,3.44e-07,-0.0023904,-0.000127503,67.47029423713684
-6.9677e-06,6.25e-07,-0.0023904,-0.000127185,68.8175687789917
-7.1668e-06,1.91e-07,-0.0024158,-0.000127274,70.1615879535675
-6.9428e-06,2.29e-07,-0.0024158,-0.000127146,71.55099606513977
-7.0175e-06,2.55e-07,-0.0024031,-0.000127146,72.89013195037842
-6.8682e-06,5.1e-08,-0.0024413,-0.000127108,74.2612099647522
-6.9926e-06,2.55e-07,-0.0024031,-0.000127159,75.61479306221008
-6.7935e-06,5.1e-07,-0.002454,-0.000127312,76.95009684562683
-6.9677e-06,3.19e-07,-0.0024158,-0.00012735,78.28112864494324
-6.9428e-06,6.37e-07,-0.0024158,-0.000127248,79.63158583641052
0.0014322372,5.1e-08,-0.0024794,-0.000126904,80.9497013092041
0.0014326353,7.6e-08,0.4964563,-0.000127312,82.2511978149414
0.0014324362,5.35e-07,0.496469,-0.000127006,83.54976773262024
0.0014323865,4.59e-07,0.4964436,-0.00012721,84.87751007080078
0.0014325358,2.04e-07,0.4964563,-0.000127032,86.17166638374329
0.0014322123,2.93e-07,0.4964309,-0.000127223,87.48088264465332
0.0014324362,4.84e-07,0.496469,-0.000126968,88.80990648269653
0.0014326353,3.95e-07,0.4964309,-0.000127108,90.11160778999329
0.0014322123,2.8e-07,0.496469,-0.000127019,91.4124002456665
0.0014322869,4.33e-07,0.4964817,-0.000126828,92.72875452041626
0.001432486,5.74e-07,0.4964436,-0.000126726,94.04985094070435
0.0014325607,4.59e-07,0.4964944,-0.000126815,95.36205077171326
0.0014324114,1.15e-07,0.4964944,-0.000126471,96.67695713043213
0.0014325109,2.17e-07,0.4965072,-0.000126203,97.98976635932922
0.0014325607,7.9e-07,0.4965453,-0.000126509,99.32018113136292
0.0014326104,4.33e-07,0.4965199,-0.000126267,100.63395929336548
0.0014327846,4.84e-07,0.4965453,-0.000126802,101.95074963569641
0.0014325358,4.33e-07,0.4965072,-0.00012628,103.2503879070282
0.0014325607,1.78e-07,0.496558,-0.000126445,104.54984951019287
0.0014324611,5.35e-07,0.496558,-0.00012619,105.85848307609558
0.0014326104,3.44e-07,0.4965326,-0.000126203,107.19995546340942
0.0014325856,1.91e-07,0.496558,-0.000126203,108.50191450119019
0.0014325358,1.66e-07,0.4965072,-0.000125999,109.810054063797
0.0014324611,3.7e-07,0.4965072,-0.000126076,111.13406205177307
0.0014325607,3.57e-07,0.4964817,-0.000125987,112.46333909034729
0.0014324611,5.1e-08,0.4965199,-0.000125668,113.76737523078918
0.0014324611,5.86e-07,0.4964817,-0.000125808,115.09097909927368
0.0014325856,1.02e-07,0.4965072,-0.000125566,116.38700699806213
0.001432486,1.53e-07,0.4964817,-0.000125655,117.69600009918213
0.0014323865,7.6e-08,0.4964817,-0.000125693,119.00013709068298
0.0014325358,-3.8e-08,0.4965199,-0.000125566,120.3203775882721
0.0014324611,3.19e-07,0.4964817,-0.000125693,121.61775612831116
0.0014325856,-1.3e-08,0.496469,-0.000125375,122.92059755325317
0.0014323865,1.4e-07,0.4964944,-0.000125681,124.2303478717804
0.0014321625,1.4e-07,0.4964563,-0.000125591,125.55971646308899
0.0014323865,1.66e-07,0.4965072,-0.000125591,126.85779690742493
-7.2414e-06,1.3e-08,-0.0024667,-0.00012591,128.19969630241394
-6.8184e-06,4.33e-07,-0.0023904,-0.000125655,129.55016613006592
-6.9179e-06,-1.53e-07,-0.002454,-0.000125489,130.90063071250916
-6.8682e-06,1.27e-07,-0.0024158,-0.000125515,132.23012042045593
-7.1668e-06,2.5e-08,-0.0024413,-0.000125655,133.5693211555481
-6.9428e-06,1.02e-07,-0.002454,-0.000125528,134.91831755638123
-6.9179e-06,3.19e-07,-0.0024667,-0.000125311,136.25475788116455
-6.9926e-06,1.3e-08,-0.002454,-0.000125681,137.5898814201355
-7.0175e-06,2.93e-07,-0.002454,-0.00012563,138.93143582344055
-7.0672e-06,3.06e-07,-0.0024667,-0.000125999,140.2732539176941
-6.8682e-06,2.93e-07,-0.0024667,-0.000125706,141.63144636154175
-7.0424e-06,2.93e-07,-0.0024031,-0.000125591,142.95822763442993
-6.893e-06,4.46e-07,-0.0023904,-0.000125757,144.3072531223297
-7.1917e-06,1.4e-07,-0.0024031,-0.000125668,145.66125202178955
-6.9677e-06,5.1e-07,-0.0025048,-0.000125948,147.03161883354187
-6.9926e-06,6.4e-08,-0.0024921,-0.000125732,148.36134123802185
-6.8433e-06,6.4e-08,-0.002454,-0.000125897,149.70994901657104
-6.893e-06,6.4e-08,-0.0024286,-0.000125821,151.0590000152588
-7.1419e-06,1.3e-08,-0.0024667,-0.000125897,152.40707921981812
-6.7686e-06,3.57e-07,-0.0023777,-0.00012554,153.78949427604675
-7.0175e-06,-6.4e-08,-0.0024158,-0.000125617,155.14040517807007
-6.9926e-06,2.5e-08,-0.0024286,-0.000125923,156.4912519454956
-6.9926e-06,2.29e-07,-0.0024031,-0.00012563,157.8207070827484
-6.8184e-06,5.48e-07,-0.002454,-0.000125948,159.1601631641388
-6.893e-06,-6.4e-08,-0.0024667,-0.000125885,160.49079275131226
-7.0175e-06,1.53e-07,-0.0023904,-0.000125948,161.838237285614
-6.9677e-06,5.35e-07,-0.002454,-0.000126012,163.18034291267395
0.0020095123,1.02e-07,-0.0024413,-0.000126076,164.48128652572632
0.002009363,7.6e-08,0.6964502,-0.000125897,165.77706599235535
0.0020094874,2.55e-07,0.6965137,-0.000125795,167.09063625335693
0.0020093381,3.19e-07,0.6964756,-0.000126165,168.3999423980713
0.0020095123,3.7e-07,0.6965137,-0.000125834,169.69812178611755
0.0020094127,1.15e-07,0.6964756,-0.000125604,171.00965666770935
0.0020095123,2.93e-07,0.696501,-0.000125528,172.3135142326355
0.0020095869,1.66e-07,0.6964756,-0.000125209,173.63763570785522
0.002009562,3.7e-07,0.6964756,-0.000125579,174.9301552772522
0.0020096367,4.59e-07,0.6964756,-0.000125464,176.24143815040588
0.0020095869,3.82e-07,0.6965137,-0.000125387,177.55058598518372
0.0020094376,-1.02e-07,0.696501,-0.000125056,178.86118912696838
0.0020095123,3.06e-07,0.6964883,-0.000124878,180.16153287887573
0.0020094127,3.19e-07,0.6965265,-0.000125018,181.4705204963684
0.0020097362,-1.3e-08,0.6965137,-0.000124725,182.82171511650085
0.0020096367,1.15e-07,0.6965265,-0.000125171,184.121484041214
0.0020094874,7.78e-07,0.6965265,-0.000124725,185.43037104606628
0.0020095372,-3.8e-08,0.6964629,-0.000124814,186.7383589744568
0.0020096865,5.48e-07,0.6964756,-0.000124304,188.056312084198
0.0020097611,5.35e-07,0.6965392,-0.000124623,189.37051367759705
0.0020096118,-7.6e-08,0.6965519,-0.000124049,190.68782830238342
0.0020096616,-7.6e-08,0.6965265,-0.000124329,191.98478722572327
-6.9677e-06,4.72e-07,0.6965392,-0.000124266,193.31986737251282
-6.7935e-06,7.6e-08,-0.0024031,-0.000124189,194.6780743598938
-6.9179e-06,-5.1e-08,-0.0023396,-0.000124049,196.03074479103088
-6.893e-06,3.06e-07,-0.0023523,-0.000124062,197.37141156196594
-6.7686e-06,3.95e-07,-0.0024158,-0.000124189,198.7183337211609
-6.7935e-06,1.3e-08,-0.0023904,-0.000124329,200.06155848503113
-6.893e-06,5.74e-07,-0.002365,-0.000123998,201.41121745109558
-6.9677e-06,3.57e-07,-0.0024158,-0.000124317,202.74946093559265
-6.8433e-06,1.78e-07,-0.0023904,-0.000124087,204.09514021873474
-6.9179e-06,-7.6e-08,-0.0024413,-0.000124304,205.41748976707458
-6.8682e-06,5.1e-07,-0.0023396,-0.000124062,206.76892280578613
-6.8184e-06,4.97e-07,-0.0024031,-0.000124126,208.11246538162231
-7.0175e-06,1.3e-08,-0.0023777,-0.000124228,209.4519431591034
-7.0175e-06,7.6e-08,-0.002365,-0.000124712,210.79940605163574
-6.9179e-06,2.29e-07,-0.0024158,-0.000124393,212.14180183410645
-7.0424e-06,1.66e-07,-0.0023777,-0.000124368,213.49186515808105
-7.0175e-06,1.53e-07,-0.0024031,-0.000124648,214.8315291404724
-6.8184e-06,2.8e-07,-0.0024158,-0.000124737,216.18538784980774
-6.7935e-06,1.4e-07,-0.0023904,-0.000124788,217.53121638298035
-6.893e-06,2.68e-07,-0.0024158,-0.000124801,218.85878586769104
-6.8682e-06,5.1e-08,-0.0023523,-0.000124674,220.21136903762817
-6.6442e-06,3.95e-07,-0.002365,-0.000125094,221.55251955986023
-6.8433e-06,3.7e-07,-0.0023777,-0.000124827,222.90311074256897
-6.8184e-06,1.53e-07,-0.0023396,-0.000124763,224.2532777786255
-6.9179e-06,2.8e-07,-0.0023523,-0.000124763,225.59597754478455
-6.7935e-06,5.48e-07,-0.0023523,-0.000124814,226.94199752807617
-6.7189e-06,2.93e-07,-0.0023523,-0.000124916,228.29583859443665
-6.8682e-06,4.46e-07,-0.0023523,-0.000125107,229.6259160041809
-6.9179e-06,1.91e-07,-0.0023396,-0.000124572,230.96271562576294
-7.2165e-06,1.66e-07,-0.0024031,-0.000125298,232.31189846992493
-6.9179e-06,4.97e-07,-0.0024158,-0.000124929,233.64906239509583
-7.0424e-06,6.37e-07,-0.0023777,-0.000125477,234.99304223060608
-6.8682e-06,2.29e-07,-0.0024413,-0.000125082,236.332612991333
-6.7935e-06,5.86e-07,-0.0024158,-0.000125031,237.68636059761047
-6.9179e-06,3.7e-07,-0.0024413,-0.000125196,239.0277931690216
-7.2165e-06,3.57e-07,-0.0024031,-0.000125171,240.36273050308228
-6.7686e-06,1.91e-07,-0.0023777,-0.000125196,241.70681405067444
-6.9926e-06,-3.06e-07,-0.0024286,-0.000124916,243.05568027496338
-6.9677e-06,3.8e-08,-0.0024286,-0.00012526,244.3956789970398
-7.0175e-06,2.55e-07,-0.0024286,-0.000125209,245.7805416584015
-6.9179e-06,2.55e-07,-0.0024286,-0.000124954,247.12233567237854
-7.0921e-06,8.9e-08,-0.0024158,-0.000125349,248.46291732788086
-6.9677e-06,6.37e-07,-0.0023904,-0.000125018,249.80266499519348
-7.0672e-06,3.7e-07,-0.0023777,-0.000125273,251.15205025672913
-6.9926e-06,2.17e-07,-0.0024286,-0.000125273,252.48239398002625
-6.8433e-06,0.0,-0.0024158,-0.000125158,253.83160519599915
-6.8184e-06,1.3e-08,-0.002365,-0.000124839,255.1658194065094
-7.117e-06,1.3e-08,-0.0024031,-0.000125324,256.5028564929962
-7.0424e-06,1.78e-07,-0.0024286,-0.000125362,257.8543722629547
-7.0672e-06,1.15e-07,-0.0024286,-0.000125082,259.20308685302734
-7.0424e-06,5.1e-08,-0.0024286,-0.000125171,260.54356384277344
-6.7686e-06,3.7e-07,-0.0024413,-0.000125145,261.89344787597656
-6.9179e-06,2.29e-07,-0.0023777,-0.00012498,263.2343897819519
-6.7437e-06,-1.3e-08,-0.0023904,-0.000125196,264.57465291023254
-7.0175e-06,2.8e-07,-0.0024031,-0.000125094,265.9246063232422
-6.9926e-06,1.02e-07,-0.0024031,-0.000124992,267.26681900024414
-6.893e-06,7.6e-08,-0.0024158,-0.00012512,268.640380859375
-6.9677e-06,3.95e-07,-0.002365,-0.000125094,269.9733896255493
-7.0672e-06,1.15e-07,-0.0024158,-0.000125681,271.3142740726471
-6.7686e-06,4.08e-07,-0.0024413,-0.000125196,272.65753388404846
-7.0921e-06,2.04e-07,-0.0024794,-0.000125324,274.01344203948975
-7.0921e-06,3.57e-07,-0.0023904,-0.000124839,275.35338282585144
-6.7935e-06,1.3e-08,-0.0024031,-0.000124788,276.691933631897
-6.8184e-06,3.57e-07,-0.0024158,-0.00012498,278.03367137908936
-6.8184e-06,-1.27e-07,-0.0024031,-0.00012489,279.3833611011505
-6.9428e-06,2.17e-07,-0.0023777,-0.000125349,280.7106521129608
-6.893e-06,3.8e-08,-0.002454,-0.000125209,282.0543301105499
-6.7935e-06,5.1e-08,-0.0023396,-0.000125349,283.3902611732483
-7.0921e-06,2.93e-07,-0.0023777,-0.000125311,284.74159955978394
-6.9428e-06,1.91e-07,-0.0024158,-0.000125171,286.08496284484863
-6.8682e-06,6.4e-08,-0.0023777,-0.000125362,287.418359041214
-6.9677e-06,2.68e-07,-0.002454,-0.000125196,288.7658793926239
-7.0175e-06,1.27e-07,-0.0024413,-0.000125438,290.12422013282776
-6.9179e-06,4.59e-07,-0.0024794,-0.00012526,291.4638125896454
-6.9179e-06,-1.15e-07,-0.0024158,-0.000125069,292.8117687702179
-6.893e-06,2.55e-07,-0.0024413,-0.000125133,294.157612323761
-6.9179e-06,-1.3e-08,-0.0024413,-0.000125031,295.48637676239014
-7.0672e-06,1.78e-07,-0.0024158,-0.000125056,296.84413027763367
-6.9428e-06,2.42e-07,-0.0023904,-0.000125451,298.18751645088196
-6.8682e-06,3.82e-07,-0.0024286,-0.00012475,299.5438940525055
-6.8184e-06,4.72e-07,-0.0024413,-0.000125094,300.88166069984436
-7.0424e-06,2.29e-07,-0.0024413,-0.000124967,302.23136830329895
-6.7935e-06,-1.3e-08,-0.0024286,-0.0001254,303.5848684310913
-6.7935e-06,2.68e-07,-0.0023777,-0.000124648,304.9255633354187
-6.8184e-06,2.93e-07,-0.002365,-0.000125184,306.27459931373596
-6.694e-06,1.02e-07,-0.002365,-0.000125158,307.6294960975647
-6.7935e-06,3.44e-07,-0.0024286,-0.000125209,308.9947259426117
-6.8184e-06,2.42e-07,-0.0023777,-0.000124941,310.3456184864044
-6.8184e-06,4.46e-07,-0.0023904,-0.000125273,311.69207763671875
-6.7935e-06,-1.27e-07,-0.002365,-0.000125171,313.04492592811584
-6.8433e-06,-3.8e-08,-0.0023523,-0.000125477,314.38555121421814
-6.6442e-06,6.25e-07,-0.002365,-0.000124967,315.7359495162964
-6.7189e-06,2.42e-07,-0.0024031,-0.00012512,317.0757346153259
-6.9677e-06,1.53e-07,-0.0023904,-0.000124992,318.42166686058044
-6.8682e-06,2.17e-07,-0.0023777,-0.000124967,319.7718961238861
-7.0672e-06,2.8e-07,-0.0023904,-0.000125018,321.11739349365234
-6.6691e-06,1.66e-07,-0.0023268,-0.000125196,322.44495034217834
-6.8682e-06,6.4e-08,-0.0023268,-0.000125018,323.7940878868103
-6.893e-06,2.55e-07,-0.0023396,-0.000124916,325.13468170166016
-6.8433e-06,-2.55e-07,-0.0023396,-0.000125056,326.466002702713
-7.0175e-06,4.33e-07,-0.002365,-0.000124967,327.8203167915344
-6.7437e-06,8.9e-08,-0.0023904,-0.00012489,329.1699860095978
-6.8184e-06,4.72e-07,-0.0023777,-0.000124992,330.5076503753662
-6.8184e-06,4.84e-07,-0.0024413,-0.000124712,331.84566855430603
-6.893e-06,1.53e-07,-0.0024031,-0.000125043,333.1999514102936
-6.7189e-06,1.91e-07,-0.0023904,-0.000125336,334.53545212745667
-6.7935e-06,1.53e-07,-0.0023904,-0.000124839,335.8730802536011
-6.7686e-06,3.95e-07,-0.0023523,-0.000124763,337.2057797908783
-6.9677e-06,3.8e-08,-0.0023904,-0.000125145,338.5553741455078
-6.9179e-06,1.91e-07,-0.0024031,-0.000124648,339.89404487609863
-6.6691e-06,-3.8e-08,-0.0023904,-0.000124954,341.2263038158417
-6.8682e-06,4.46e-07,-0.002365,-0.000124737,342.58622670173645
-6.8433e-06,-7.6e-08,-0.002365,-0.000124712,343.93318605422974
-6.9428e-06,1.02e-07,-0.002365,-0.000124648,345.276917219162
-6.8184e-06,2.5e-08,-0.0023777,-0.000125158,346.62629532814026
-7.0672e-06,1.3e-08,-0.0023904,-0.000125082,347.9857475757599
0.0025856426,0.0,-0.0024286,-0.000124546,349.2870976924896
0.0025857919,-2.5e-08,0.8961771,-0.000124929,350.6098589897156
0.002585767,1.27e-07,0.8963043,-0.000124776,351.90349435806274
0.0025854684,3.19e-07,0.8962153,-0.000124533,353.1957674026489
0.0025856426,-1.66e-07,0.8961771,-0.000125298,354.5141625404358
0.002585767,1.15e-07,0.8962026,-0.000124584,355.82395005226135
0.0025856675,-7.6e-08,0.8962153,-0.00012461,357.1457941532135
0.002585767,7.6e-08,0.896228,-0.000124011,358.4462413787842
0.0025856675,3.8e-08,0.896228,-0.000123985,359.7672927379608
0.0025857919,1.3e-08,0.8962153,-0.000124113,361.07678413391113
0.0025856177,4.59e-07,0.8961899,-0.000123718,362.38665080070496
0.0025858168,3.82e-07,0.896228,-0.000123705,363.69347643852234
0.0025856675,2.04e-07,0.8962153,-0.000123348,365.00684332847595
0.0025856426,-3.31e-07,0.8962026,-0.000123119,366.31347823143005
0.0025857172,-8.9e-08,0.8961899,-0.000122966,367.624347448349
0.0025856923,-7.6e-08,0.8962153,-0.000123119,368.9165003299713
0.0025857172,2.5e-08,0.896228,-0.000123119,370.2478232383728
0.0025858168,2.04e-07,0.8962407,-0.000122532,371.54840302467346
0.0025858168,-1.4e-07,0.8962534,-0.000122723,372.88536763191223
-6.9677e-06,3.95e-07,0.8962534,-0.00012243,374.22896003723145
-6.9179e-06,2.93e-07,-0.0023904,-0.000122468,375.57747316360474
-7.0175e-06,2.8e-07,-0.0023777,-0.00012229,376.976420879364
-7.0175e-06,-1.3e-08,-0.0023904,-0.000121933,378.32658529281616
-6.9179e-06,2.5e-08,-0.0024286,-0.000122367,379.6739590167999
-6.5695e-06,2.55e-07,-0.0024286,-0.000122073,381.0175108909607
-6.893e-06,5.61e-07,-0.0023523,-0.000122265,382.36936116218567
-6.8184e-06,1.4e-07,-0.002365,-0.000122277,383.7148196697235
-6.9179e-06,6.88e-07,-0.0023777,-0.00012192,385.06872367858887
-6.694e-06,8.9e-08,-0.0023904,-0.000122201,386.4177267551422
-6.5944e-06,2.68e-07,-0.0023904,-0.000122048,387.7417321205139
-6.694e-06,3.06e-07,-0.0023777,-0.000122303,389.0876531600952
-6.7437e-06,1.4e-07,-0.0023777,-0.000122532,390.4481084346771
-6.9926e-06,4.33e-07,-0.0023904,-0.000122443,391.7844569683075
-6.7935e-06,1.15e-07,-0.0024158,-0.000122698,393.1444351673126
-6.893e-06,2.55e-07,-0.0023904,-0.000122723,394.48769092559814
-6.7686e-06,4.84e-07,-0.0023777,-0.000122723,395.8387060165405
-6.9428e-06,8.9e-08,-0.0024031,-0.000122634,397.20694375038147
-6.8433e-06,8.9e-08,-0.0024031,-0.00012294,398.5569701194763
-6.9179e-06,1.27e-07,-0.0024158,-0.000122927,399.88643741607666
-6.9428e-06,4.46e-07,-0.0023904,-0.000123068,401.26753211021423
-6.893e-06,5.23e-07,-0.0024286,-0.000123246,402.6068708896637
-6.9677e-06,-7.6e-08,-0.0023777,-0.000122813,403.95805644989014
-6.9179e-06,2.04e-07,-0.002454,-0.000122711,405.29755568504333
-6.9428e-06,8.9e-08,-0.0023904,-0.000123259,406.6456832885742
-7.0672e-06,5.74e-07,-0.0023904,-0.00012308,408.01832365989685
-7.117e-06,1.15e-07,-0.0024794,-0.000123259,409.3582797050476
-7.0175e-06,2.42e-07,-0.0024158,-0.000123501,410.68674397468567
-7.0424e-06,2.17e-07,-0.002454,-0.000123475,412.02828884124756
-7.0175e-06,2.42e-07,-0.0024031,-0.000123463,413.3678500652313
-6.8184e-06,-3.8e-08,-0.0024286,-0.00012373,414.7456970214844
-6.8682e-06,1.15e-07,-0.0024158,-0.000123514,416.08856201171875
-6.8433e-06,4.33e-07,-0.0023777,-0.000123399,417.43468165397644
-6.893e-06,5.35e-07,-0.0023904,-0.000123361,418.79541206359863
-6.9677e-06,5.48e-07,-0.0023904,-0.000123641,420.1622061729431
-6.7935e-06,3.06e-07,-0.0024158,-0.00012359,421.4882643222809
-7.0672e-06,-1.91e-07,-0.0024286,-0.000123845,422.83868741989136
-7.0921e-06,1.3e-08,-0.0024413,-0.000123501,424.1737549304962
-6.893e-06,1.27e-07,-0.0025176,-0.000123718,425.51831221580505
-7.0175e-06,2.17e-07,-0.0024413,-0.000123424,426.87680745124817
-6.9428e-06,-2.93e-07,-0.0024286,-0.000123603,428.22904443740845
-7.117e-06,2.17e-07,-0.0024158,-0.000123883,429.578341960907
-6.8682e-06,1.27e-07,-0.0024921,-0.000123718,430.9283592700958
-7.0672e-06,-1.27e-07,-0.0024158,-0.000123973,432.2720377445221
-6.7935e-06,3.06e-07,-0.0024031,-0.000123705,433.6185438632965
-7.0424e-06,0.0,-0.0024286,-0.000123756,434.95879769325256
-7.0175e-06,6.76e-07,-0.0024667,-0.000123756,436.288489818573
-6.8682e-06,2.04e-07,-0.0024158,-0.000123883,437.63465571403503
-6.9926e-06,-1.3e-08,-0.0023777,-0.000123998,438.98930740356445
-6.9428e-06,2.55e-07,-0.0024031,-0.000123654,440.31964683532715
-7.0424e-06,4.46e-07,-0.002365,-0.000123743,441.67186522483826
-6.9428e-06,7.6e-08,-0.0024031,-0.000124075,443.0189459323883
-6.9179e-06,4.21e-07,-0.0024158,-0.00012373,444.3525128364563
-6.9179e-06,4.46e-07,-0.0024031,-0.000123769,445.6963324546814
-6.9428e-06,6.4e-08,-0.0024158,-0.000123603,447.0497922897339
-6.8682e-06,3.06e-07,-0.0024158,-0.000123871,448.38928961753845
-7.0175e-06,1.66e-07,-0.0024667,-0.00012396,449.74648809432983
-7.0175e-06,6.5e-07,-0.0023904,-0.000123781,451.0889804363251
-7.117e-06,1.02e-07,-0.002454,-0.000123679,452.44156289100647
-6.7686e-06,5.86e-07,-0.0024413,-0.000123565,453.78140020370483
-6.9677e-06,2.17e-07,-0.0024286,-0.000123565,455.13046765327454
-6.893e-06,1.4e-07,-0.0023904,-0.000123756,456.4702501296997
-6.8433e-06,4.21e-07,-0.0024158,-0.000124011,457.83405780792236
-6.9428e-06,4.59e-07,-0.0023904,-0.000123488,459.17379570007324
-6.9428e-06,2.42e-07,-0.0024413,-0.000123781,460.5190017223358
-6.9428e-06,-1.66e-07,-0.0024031,-0.00012373,461.85674142837524
-6.9179e-06,3.06e-07,-0.0024031,-0.000124189,463.2093737125397
-6.9677e-06,4.08e-07,-0.0024158,-0.000123718,464.5596556663513
-7.0175e-06,3.8e-08,-0.0024286,-0.000123947,465.8916001319885
-6.9926e-06,4.21e-07,-0.0024921,-0.000124011,467.24080419540405
-6.893e-06,3.06e-07,-0.002454,-0.000123743,468.58954191207886
-7.0175e-06,-1.78e-07,-0.0024413,-0.000123501,469.9171390533447
-7.0175e-06,-2.5e-08,-0.0024158,-0.000124036,471.27117013931274
-6.9428e-06,1.15e-07,-0.0024158,-0.000123718,472.6413586139679
-7.0424e-06,2.5e-08,-0.0023904,-0.000123756,474.01009368896484
-6.9179e-06,3.31e-07,-0.0024158,-0.000124036,475.3499584197998
-7.0672e-06,0.0,-0.002454,-0.000123679,476.6875925064087
-6.9179e-06,1.78e-07,-0.0024031,-0.000123424,478.0403378009796
-7.0175e-06,2.04e-07,-0.0024031,-0.000123679,479.379923582077
-6.9179e-06,1.4e-07,-0.0024031,-0.000123641,480.7232904434204
-6.9428e-06,3.57e-07,-0.0024031,-0.000123616,482.0597207546234
-6.8433e-06,2.29e-07,-0.0024413,-0.000123756,483.4302005767822
-6.7935e-06,4.97e-07,-0.0023777,-0.000123781,484.77771282196045
-6.9926e-06,6.12e-07,-0.0024286,-0.000123029,486.1227478981018
-6.9428e-06,3.44e-07,-0.0024158,-0.000123922,487.470308303833
-6.9677e-06,1.4e-07,-0.0024286,-0.000124151,488.8121290206909
-6.8682e-06,-5.1e-08,-0.002454,-0.000123603,490.1599590778351
-6.9179e-06,-7.6e-08,-0.0024413,-0.000124266,491.5002143383026
-6.9926e-06,1.4e-07,-0.002365,-0.000123603,492.871022939682
-6.8184e-06,1.3e-08,-0.0023777,-0.000123883,494.220894575119
-6.7437e-06,3.7e-07,-0.0023904,-0.000123718,495.54997181892395
-6.9179e-06,2.68e-07,-0.0023904,-0.000123577,496.894483089447
-6.7189e-06,1.66e-07,-0.0024031,-0.000123641,498.2226676940918
-6.9677e-06,1.91e-07,-0.0023777,-0.000123488,499.56114864349365
-6.7935e-06,7.6e-08,-0.0024413,-0.00012382,500.91380882263184
-6.8682e-06,8.9e-08,-0.0024031,-0.000124011,502.26041865348816
